,Date,"Water Temperature, MS above Confluence","Water Temperature, NF above Confluence","Water Temperature, Upstream Strontia","Water Temperature, Downstream Strontia","Water Temperature, SP Below Chatfield",Waterton Gage (cfs),"Temp Ch, C (high) ","Chatfield, Low Temp (C)","Waterton Gage, High Water Temp (C)","Waterton Gage, Low Water Temp (C)",South Platte Above Cheesman Flowrate (cfs),South Platte Below Cheesman Downstream (cfs) ,"Cheesman Air Temperature, Low (C)","Water Temperature, Cheesman, low (C)","Cheesman Air Temperature, High (C)","Water Temperature, Cheesman, high (C)",Roberts Tunnel Flowrate (cfs),"Strontia Springs Temperature, high (C)","Strontia Springs Temperature, low (C)",Conduit 20 to Marston Total (No Chatfield water) ,Conduit 20 (with Chatfield flow) (cfs),Marston WTP Outflow (cfs),Strontia Springs Outflow (cfs),"Marston Temperature, high (C)","Marston Temperature, low (C)"
2968,7/17/2020,14.844090114886956,10.8298021179476,11.560941135573607,13.437370992505835,22.23378542346832,0.2364972353283973,33.9,15.0,23.28593,12.0272,5.707110264748875,4.398146016553765,12.777777777777777,12.727177777777776,30.555555555555557,22.088955555555557,250.1875,31.11111111111111,13.88888888888889,9.019977827023745,9.019977827023745,11.562006746235706,5.075173815233827,30.0,16.11111111
2969,7/18/2020,14.708898054775474,10.812557354805351,11.513514414035914,13.38686523051207,22.333671795240992,0.24584515014209538,35.0,17.2,23.9412,13.337739999999998,5.703782474656201,4.399375273008495,13.333333333333332,13.019733333333331,31.11111111111111,22.38151111111111,262.89375,32.22222222222222,11.666666666666666,8.590692637965812,8.590692637965812,11.670475568716126,4.969813299576001,33.88888889,17.77777778
2970,7/19/2020,14.575456383109572,10.78987325194107,11.467520641902905,13.339409139350696,22.42658596701312,0.24584515014209538,31.1,17.2,21.61797,13.337739999999998,5.697093486505405,4.400603020246817,12.777777777777777,12.727177777777776,28.88888888888889,21.211288888888888,260.04375,28.88888888888889,12.777777777777777,8.589528508596965,8.589528508596965,11.527792503337315,4.976733742420574,35.0,18.33333333
2971,7/20/2020,14.443765099889244,10.761749809354749,11.42295981917458,13.295002719021706,22.51252793878468,0.24608916533964167,33.3,15.0,22.92851,12.0272,5.673323267171493,4.400603020246817,11.666666666666666,12.142066666666665,31.11111111111111,22.38151111111111,243.3,31.666666666666664,11.11111111111111,8.59127464349732,8.59127464349732,11.525623627379128,4.955827057601261,29.44444444,17.22222222
2972,7/21/2020,14.313824205114484,10.728187027046392,11.37983194585094,13.253645969525104,22.591497710555693,0.24744880157997637,26.7,10.6,18.99689,9.40612,5.673323267171493,4.390738575275903,11.11111111111111,11.84951111111111,30.555555555555557,22.088955555555557,256.6395833,26.11111111111111,11.11111111111111,8.754998572244316,8.754998572244316,11.355615351005863,4.962844630259907,32.77777778,15.55555556
2973,7/22/2020,14.1856336987853,10.689184905015995,11.33813702193198,13.215338890860886,22.663495282326146,0.25000000000000006,34.4,14.4,23.58378,11.66978,5.831882477283517,4.380775852772229,15.555555555555555,14.189955555555557,31.11111111111111,22.38151111111111,251.1375,32.77777777777778,13.333333333333332,8.754998572244316,8.754998572244316,11.37848847606746,4.955827057601261,27.22222222,13.33333333
2974,7/23/2020,14.059193580901688,10.644743443263565,11.297875047417708,13.18008148302906,22.728520654096037,0.24974012455281952,31.7,19.4,21.97539,14.648279999999998,5.886104031450156,4.380775852772229,15.0,13.8974,30.555555555555557,22.088955555555557,246.5458333,30.0,16.11111111111111,8.753285097607641,8.753285097607641,11.414464507807626,4.969813299576001,33.88888889,18.33333333
2975,7/24/2020,13.934503851463653,10.594862641789094,11.259046022308116,13.147873746029616,22.78657382586537,0.24744880157997637,31.7,17.2,21.97539,13.337739999999998,5.857933154483459,4.380775852772229,13.333333333333332,13.019733333333331,29.444444444444443,21.503844444444443,267.05,29.444444444444443,15.0,8.753856293085923,8.753856293085923,11.423221962301179,4.969813299576001,31.66666667,17.77777778
2976,7/25/2020,13.81156451047119,10.539542500592589,11.22164994660321,13.11871567986256,22.837654797634155,0.24670346934956555,29.4,16.7,20.60528,13.03989,5.8377304471659395,4.380775852772229,13.88888888888889,13.312288888888888,26.11111111111111,19.74851111111111,262.4583333,27.77777777777778,14.444444444444445,8.753856293085923,8.753856293085923,9.45621488757526,4.969813299576001,30.55555556,15.55555556
2977,7/26/2020,13.690375557924297,10.478783019674044,11.185686820302983,13.09260728452789,22.88176356940237,0.24682706830278273,27.8,13.9,19.65216,11.37193,5.855071922202427,4.380775852772229,12.22222222222222,12.43462222222222,25.0,19.1634,207.9125,26.11111111111111,12.22222222222222,12.109087496587016,12.109087496587016,8.11664955508121,5.384495062789089,29.44444444,16.66666667
2978,7/27/2020,13.57093699382298,10.412584199033462,11.151156643407443,13.069548560025607,22.918900141170035,0.24440109245300046,29.4,14.4,20.60528,11.66978,5.872117789475416,4.380775852772229,12.22222222222222,12.43462222222222,25.555555555555557,19.455955555555555,182.0645833,28.33333333333333,13.88888888888889,15.527717153529041,15.527717153529041,10.382677881933928,5.783825182329737,28.33333333,14.44444444
2979,7/28/2020,13.453248818167236,10.340946038670843,11.118059415916589,13.049539506355714,22.94906451293714,0.24392721614550883,28.9,16.7,20.30743,13.03989,5.872117789475416,4.523960130562548,10.555555555555555,11.556955555555554,25.0,19.1634,220.1041667,27.77777777777778,12.777777777777777,12.310564568694646,12.310564568694646,10.543244282477762,5.420534999272286,29.44444444,15.55555556
2980,7/29/2020,13.337311030957068,10.26386853858619,11.086395137830417,13.032580123518208,22.97225668470369,0.24440109245300046,33.3,13.9,22.92851,11.37193,5.857933154483459,4.844187086458591,10.555555555555555,11.556955555555554,29.444444444444443,21.503844444444443,262.3,32.22222222222222,10.0,12.317873193047571,12.317873193047571,9.810198774744578,5.41610040220442,26.66666667,14.44444444
2981,7/30/2020,13.22312363219247,10.181351698779494,11.056163809148924,13.018670411513083,22.988476656469683,0.22314431669405654,26.1,10.6,18.639470000000003,9.40612,5.8998973535824915,5.030437921392435,11.11111111111111,11.84951111111111,25.555555555555557,19.455955555555555,304.1791667,25.0,11.11111111111111,10.416813332300816,10.416813332300816,9.653496775780267,5.420534999272286,32.22222222,13.33333333
2982,7/31/2020,13.110686621873445,10.093395519250764,11.02736542987212,13.007810370340346,22.99772442823512,0.20387907955627035,30.0,13.9,20.9627,11.37193,5.87493073085203,5.214935757608986,9.444444444444445,10.971844444444445,28.33333333333333,20.91873333333333,314.2333333,28.88888888888889,11.11111111111111,10.605658866850282,10.605658866850282,9.657639463140049,5.424950017481403,26.11111111,15.0
2983,8/1/2020,13.0,10.0,11.0,13.0,23.0,0.20870640224232317,31.1,13.9,21.61797,11.37193,5.877735781779639,5.318119993844216,11.11111111111111,11.84951111111111,28.88888888888889,21.211288888888888,323.4958333,30.0,12.777777777777777,10.75592859775482,10.75592859775482,9.61041102138717,5.424950017481403,29.44444444,13.33333333
2984,8/2/2020,12.89106376657212,9.901165141027192,10.97406751953256,12.995239300492036,22.995303371764315,0.19791107444813102,28.9,11.7,20.30743,10.06139,5.966146739123692,5.3230099791384085,12.22222222222222,12.43462222222222,28.33333333333333,20.91873333333333,311.6208333,28.33333333333333,12.22222222222222,10.855873986004076,10.855873986004076,9.601562372864118,5.579729825986222,30.0,15.55555556
2985,8/3/2020,12.783877921589818,9.79689094233235,10.949567988469802,12.99352827181646,22.98363454352808,0.18458693499861667,30.6,14.4,21.32012,11.66978,5.973809611869261,5.564520407322694,12.777777777777777,12.727177777777776,30.0,21.7964,351.6,30.0,14.444444444444445,11.844830095868831,11.844830095868831,11.001363551851197,5.736572297479192,27.22222222,15.0
2986,8/4/2020,12.678442465053088,9.687177403915472,10.926501406811736,12.994866913973272,22.964993515291287,0.17613661133226788,30.6,14.4,21.32012,11.66978,5.945420608606575,5.703782474656201,12.777777777777777,12.727177777777776,31.11111111111111,22.38151111111111,363.9104167,29.444444444444443,15.0,12.116930304330383,12.116930304330383,11.331372379372237,5.802118375377063,29.44444444,15.0
2987,8/5/2020,12.574757396961932,9.572024525776555,10.904867774558346,12.999255226962468,22.939380287053936,0.17456106527672455,33.3,17.8,22.92851,13.69516,5.916202062607435,5.799092654460526,13.88888888888889,13.312288888888888,30.555555555555557,22.088955555555557,363.6333333,28.88888888888889,15.0,12.114454176726246,12.114454176726246,11.318568814121333,5.84354441703136,30.55555556,15.55555556
2988,8/6/2020,12.472822717316348,9.451432307915605,10.88466709170964,13.006693210784052,22.90679485881602,0.16877659529479094,33.3,14.4,22.92851,11.66978,5.902633333401366,5.8664680569332965,10.555555555555555,11.556955555555554,28.33333333333333,20.91873333333333,363.3166667,29.444444444444443,13.333333333333332,12.116517651536682,12.116517651536682,11.347246362003427,5.921578419643816,31.66666667,17.22222222
2989,8/7/2020,12.37263842611634,9.325400750332612,10.86589935826562,13.017180865438023,22.86723723057756,0.16274363236883382,35.0,13.3,23.9412,11.01451,5.902633333401366,5.872117789475416,11.666666666666666,12.142066666666665,32.77777777777778,23.259177777777776,362.7625,33.333333333333336,10.0,12.119405926034494,12.119405926034494,10.004498987955369,5.973809611869261,30.55555556,15.0
2990,8/8/2020,12.274204523361902,9.193929853027583,10.848564574226284,13.030718190924382,22.820707402338535,0.1622786480279064,33.9,16.7,23.28593,13.03989,5.8971538676367405,5.872117789475416,10.0,11.2644,29.444444444444443,21.503844444444443,362.6833333,32.22222222222222,10.555555555555555,12.118168178400563,12.118168178400563,11.076551810017412,5.973809611869261,34.44444444,16.11111111
2991,8/9/2020,12.17752100905304,9.05701961600052,10.832662739591628,13.047305187243126,22.76720537409895,0.16345122227721448,35.6,13.9,24.29862,11.37193,5.8998973535824915,5.872117789475416,10.555555555555555,11.556955555555554,31.666666666666664,22.674066666666665,363.1583333,33.888888888888886,8.88888888888889,12.116104984688768,12.116104984688768,10.089598604503552,5.971261839790462,33.88888889,15.55555556
2992,8/10/2020,12.082587883189747,8.914670039251419,10.818193854361656,13.066941854394258,22.70673114585881,0.16797288504298472,34.4,14.4,23.58378,11.66978,5.8998973535824915,5.869296913133774,11.11111111111111,11.84951111111111,30.555555555555557,22.088955555555557,348.75,30.555555555555557,8.88888888888889,12.110739036078682,12.110739036078682,9.846319109189992,5.87493073085203,34.44444444,16.11111111
2993,8/11/2020,11.989405145772034,8.766881122780278,10.805157918536372,13.089628192377775,22.63928471761812,0.19351158547430666,33.9,12.2,23.28593,10.35924,5.8944028342648505,5.91350300563827,10.0,11.2644,31.666666666666664,22.674066666666665,306.7916667,33.888888888888886,12.22222222222222,12.099173525493384,12.099173525493384,9.735502041497398,5.53338948872752,30.0,16.11111111
2994,8/12/2020,11.897972796799891,8.613652866587103,10.79355493211577,13.115364201193682,22.564866089376864,0.23159794767993214,32.8,16.7,22.63066,13.03989,5.877735781779639,5.983936280687191,8.88888888888889,10.67928888888889,31.11111111111111,22.38151111111111,267.6041667,31.666666666666664,10.0,12.068139873236472,12.068139873236472,9.926731586982697,5.407171771460119,33.33333333,13.88888889
2995,8/13/2020,11.808290836273322,8.454985270671889,10.783384895099848,13.14414988084197,22.48347526113505,0.250260960523493,35.0,15.0,23.9412,12.0272,5.872117789475416,5.983936280687191,10.0,11.2644,33.888888888888886,23.844288888888887,232.4145833,33.888888888888886,11.666666666666666,10.335376142163382,10.335376142163382,9.872183142547549,5.176149732573829,32.22222222,12.77777778
2996,8/14/2020,11.720359264192329,8.290878335034638,10.774647807488613,13.175985231322649,22.39511223289269,0.25158232060475577,33.9,12.2,23.28593,10.35924,5.87493073085203,6.063785208687608,12.22222222222222,12.43462222222222,32.77777777777778,23.259177777777776,193.1083333,32.22222222222222,8.88888888888889,10.31406806260265,10.31406806260265,9.977975746613138,5.176149732573829,33.88888889,12.77777778
2997,8/15/2020,11.634178080556904,8.12133205967535,10.76734366928206,13.210870252635711,22.29977700464976,0.25000000000000006,33.3,16.1,22.92851,12.68247,5.87493073085203,6.126869184114185,12.22222222222222,12.43462222222222,32.22222222222222,22.96662222222222,156.4145833,31.666666666666664,9.444444444444445,10.314552825983297,10.314552825983297,9.838190890605855,5.176149732573829,36.66666667,15.55555556
2998,8/16/2020,11.549747285367054,7.946346444594024,10.761472480480192,13.248804944781169,22.19746957640628,0.25078616869677517,33.9,12.2,23.28593,10.35924,5.869296913133774,6.198478716492308,12.22222222222222,12.43462222222222,32.22222222222222,22.96662222222222,114.7847917,32.77777777777778,13.88888888888889,10.315037566582102,10.315037566582102,9.936800289831734,5.176149732573829,32.77777778,14.44444444
2999,8/17/2020,11.465571657612449,7.766538735991395,10.755096244643166,13.28950781426024,22.08859334928145,0.25091816144151086,34.4,16.7,23.58378,13.03989,5.860786223465865,6.2878585601617845,11.666666666666666,12.142066666666665,32.22222222222222,22.96662222222222,76.93125,33.333333333333336,15.555555555555555,11.514338886796759,11.514338886796759,10.97679370308106,5.318119993844216,33.33333333,16.11111111
3000,8/18/2020,11.372679871231105,7.585612411071858,10.736586983131936,13.331289900080344,21.975568729990577,0.24633415222650254,35.6,16.7,24.29862,13.03989,5.831882477283517,6.376726947898627,12.22222222222222,12.43462222222222,33.333333333333336,23.55173333333333,53.48271667,34.44444444444444,11.11111111111111,11.879393923933998,11.879393923933998,11.414026458704221,5.389071729816501,33.33333333,16.66666667
3001,8/19/2020,11.269576705212687,7.404184716036145,10.70400669950666,13.373869708742715,21.85879911965285,0.24428227809667102,33.9,12.2,23.28593,10.35924,5.365976015021851,6.467698726104354,13.333333333333332,13.019733333333331,32.77777777777778,23.259177777777776,70.21395833,32.77777777777778,16.666666666666668,12.328016872149389,12.328016872149389,11.8861263664829,5.424950017481403,34.44444444,16.11111111
3002,8/20/2020,11.156262159557206,7.22225565088426,10.657355393767338,13.41724724024736,21.73828451826829,0.24452013830351246,32.2,12.8,22.27324,10.71666,4.912654885736052,6.4967749901858625,11.666666666666666,12.142066666666665,31.11111111111111,22.38151111111111,51.51914583,32.77777777777778,11.11111111111111,11.8536914081648,11.8536914081648,11.519548602267365,5.384495062789089,33.88888889,16.11111111
3003,8/21/2020,11.032736234264654,7.039825215616198,10.596633065913975,13.461422494594274,21.61402492583689,0.24744880157997637,32.8,15.0,22.63066,12.0272,4.820281565605037,6.495265555937008,11.666666666666666,12.142066666666665,30.555555555555557,22.088955555555557,10.892,31.666666666666664,14.444444444444445,11.89579757729594,11.89579757729594,11.476497723608889,5.365976015021851,31.66666667,15.55555556
3004,8/22/2020,10.898998929335033,6.8568934102319625,10.521839715946566,13.506395471783453,21.48602034235865,0.24986992713572898,33.9,17.2,23.28593,13.337739999999998,4.804021044733257,6.493753839851686,11.11111111111111,11.84951111111111,32.77777777777778,23.259177777777776,10.257479167,32.77777777777778,13.333333333333332,11.90504094911059,11.90504094911059,11.417968295629482,5.365976015021851,32.22222222,15.55555556
3005,8/23/2020,10.75505024476834,6.673460234731552,10.432975343865111,13.5521661718149,21.354270767833565,0.250260960523493,33.9,19.4,23.28593,14.648279999999998,4.795790545596741,6.490723534502507,12.22222222222222,12.43462222222222,31.666666666666664,22.674066666666665,9.841458333,33.888888888888886,12.22222222222222,11.90504094911059,11.90504094911059,11.502173707608488,5.365976015021851,33.88888889,14.44444444
3006,8/24/2020,10.60089018056458,6.489525689114966,10.33003994966961,13.598734594688615,21.218776202261644,0.2469509153222106,33.9,20.6,23.28593,15.36312,4.812184355372417,6.489204931325317,15.0,13.8974,31.666666666666664,22.674066666666665,9.963375,32.22222222222222,13.88888888888889,9.911609354691095,9.911609354691095,11.435471131527551,5.14166355650266,33.33333333,16.11111111
3007,8/25/2020,10.43651873672375,6.305089773382208,10.213033533360068,13.6461007404046,21.07953664564288,0.2479507275021484,35.0,20.0,23.9412,15.0057,4.836281906951478,6.453624998892692,11.666666666666666,12.142066666666665,32.77777777777778,23.259177777777776,11.01075,33.333333333333336,16.666666666666668,9.239047569960878,9.239047569960878,12.073110618229256,5.049856007249537,33.88888889,16.11111111
3008,8/26/2020,10.26193591324585,6.1201524875332725,10.081956094936478,13.694264608962854,20.936552097977277,0.2517159988023888,32.8,16.7,22.63066,13.03989,4.61512051684126,6.406879986069314,11.11111111111111,11.84951111111111,30.555555555555557,22.088955555555557,8.9789375,31.666666666666664,14.444444444444445,9.240129869217208,9.240129869217208,11.861703081766969,5.043425116919247,34.44444444,17.22222222
3009,8/27/2020,10.077141710130883,5.934713831568164,9.936807634398845,13.743226200363374,20.789822559264827,0.24896693036428696,34.4,15.6,23.58378,12.38462,4.574710978503383,6.366470447731438,11.666666666666666,12.142066666666665,30.0,21.7964,6.2263125,32.77777777777778,13.88888888888889,9.318798205777396,9.318798205777396,11.393857994551274,5.049856007249537,32.22222222,15.55555556
